#Data,Import,Orgànica,Area,Funcional,Econòmica,Nom terc.,Text lliure,Document
2015-11-27,600.77,18,Serveis de manteniment d'edificis i inversions,3231,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EBM GINESTA DEL 31/08/15 AL 30/09/15,750000079727 0510  P1M501N0148340
2015-11-27,691.9,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 14/07/15 AL 10/09/15,750000080726 0392  P1M501N0011787
2015-11-27,1249.95,18,Serveis de manteniment d'edificis i inversions,3232,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ESCOLA  ROSER CAPDEVILA DEL 31/08/15 AL 30/09/15,750000079406 0506  P1M501N0148339
2015-11-27,411.55,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC POLÍGON INDUSTRIAL LLEVANT DEL 25/07/15 AL 28/09/15,358501493302 0209  P1M501N0100218
2015-11-27,471.83,18,Serveis de manteniment d'edificis i inversions,9290,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC LOCAL AAPP DEL 26/08/15 AL 28/09/15,750000080031 0489  P1M501N0093036
2015-11-27,364.08,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/08/15 AL 28/09/15,750000080249 0506  P1M501N0093038
2015-11-27,224.85,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 23/07/15 AL 28/09/15,358501414090 0213  P1M501N0100215
2015-11-27,744.91,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 24/07/15 AL 29/09/15,358501438595 0213  P1M501N0104803
2015-11-27,267.97,18,Serveis de manteniment d'edificis i inversions,333,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CENTRE CÍVIC DEL 26/08/15 AL 29/09/15,990000212707 0495  P1M501N0098612
2015-11-27,377.02,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC POLÍGON INDUSTRIAL LLEVANT DEL 25/7/15 AL 28/09/15,358501504159 0209  P1M501N0100219
2015-11-27,648.94,18,Serveis de manteniment d'edificis i inversions,3321,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC BIBLIOTECA DEL 26/08/15 AL 28/09/15,750000079687 0491  P1M501N0093033
2015-11-27,803.72,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 24/07/15 AL 28/09/15,358502557549 0192  P1M501N0100220
2015-11-27,295.36,18,Serveis de manteniment d'edificis i inversions,920,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ANTIC LOCAL POL DEL 14/07/15 AL 10/09/15,358501332501 0141  P1M501N0011696
2015-11-27,658.23,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/08/15 AL 26/09/15,750000080122 0466  P1M501N0091757
2015-11-27,166.42,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 23/07/15 AL 28/09/15,358501308983 0213  P1M501N0100210
2015-11-27,271.43,18,Serveis de manteniment d'edificis i inversions,342,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC PISTA POLIESPORTIVA DEL 26/08/15 AL 28/09/15,750000080287 0485  P1M501N0093039
2015-11-27,585.45,18,Serveis de manteniment d'edificis i inversions,342,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CAMP DE FUTBOL DEL 31/08/15 AL 30/09/15,710000027855 0597  P1M501N0148301
2015-11-27,394.34,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 14/07/15 AL 10/09/15,358501310154 0154  P1M501N0011695
2015-11-27,303.95,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/08/15 AL 26/09/15,750000080481 0506  P1M501N0091758
2015-11-27,666.2,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/08/15 AL 28/09/15,750000079917 0618  P1M501N0093034
2015-11-27,305.85,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 14/07/15 AL 10/09/15,358501312761 0217  P1M501N0100212
2015-11-27,410.6,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC CTRA. SENT. DEL 23/07/15 AL 28/09/15,358501311580 0213  P1M501N0100211
2015-11-27,106.54,18,Serveis de manteniment d'edificis i inversions,1622,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC DEIXALLERIA DEL 14/07/15 AL 10/09/15,358501441705 0141  P1M501N0011699
2015-11-27,519.25,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/08/15 AL 28/09/15,750000080350 0491  P1M501N0093040
2015-11-27,441.75,18,Serveis de manteniment d'edificis i inversions,337,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CASAL DE JOVES DEL 26/08/15 AL 26/09/15,750000079634 0451  P1M501N0091756
2015-11-27,754.37,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/08/15 AL 26/09/15,750000079503 0578  P1M501N0091755
2015-11-27,1160.79,18,Serveis de manteniment d'edificis i inversions,342,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC PISCINA DEL 26/08/15 AL 28/09/15,750000080082 0485  P1M501N0093037
2015-11-27,374.08,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 23/07/15 AL 28/09/15,358501306684 0213  P1M501N0100209
2015-11-27,1171.72,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 14/07/15 AL 10/09/15,750000080880 0242  P1M501N0011788
2015-11-27,1162.23,18,Serveis de manteniment d'edificis i inversions,920,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC AJUNTAMENT DEL 26/08/15 AL 28/09/15,750000079649 0485  P1M501N0093032
2015-11-27,434.22,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 14/07/15 AL 14/09/15,358501419464 0135  P1M501N0020757
2015-11-27,1731.33,18,Serveis de manteniment d'edificis i inversions,3232,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ESCOLA PERE CALDERS DEL 31/08/15 AL 30/09/15,800000360172 0454  P1M501N0128882
2015-11-27,221.58,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC POLÍGON INDUTRIAL DE LLEVANT DEL 25/07/15 AL 28/09/15,358501491529 0209  P1M501N0100217
2015-11-27,180.68,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/08/15 AL 26/09/15,750000080574 0451  P1M501N0091759
2015-11-27,704.46,18,Serveis de manteniment d'edificis i inversions,430,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CAN GAVARRA DEL 31/08/15 AL 30/09/15,358501550339 0266  P1M501N0148077
2015-11-27,877.47,18,Serveis de manteniment d'edificis i inversions,3231,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EBM BADABADOC DEL 26/08/15 AL 28/09/15,750000079955 0470  P1M501N0093035
2015-11-27,454.61,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 24/07/15 AL 29/09/15,358501421243 0213  P1M501N0104802
2015-11-27,499.65,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 28/08/15 AL 29/09/15,750000080411 0493  P1M501N0098579
2015-11-27,7688.21,06,Serveis municipals i via pública,165,22715,"ETRA BONAL, S.A.",Orden de trabajo SEPTIEMBRE 2015 BIS MANTENIMENT SETEMBRE 2015,15-01503
2015-11-27,22317.92,04,Urbanisme,336,61900,"GICSA, S.A.",Certificació núm. 1 - Octubre 2015 - Rehabilitació de la Torre de l'aigua de Can Gavarra,Emit- 89
2015-11-27,183769.9,05,Obres,430,62200,"GICSA, S.A.",Certificació 5 - Octubre 2015 - Construcció de nous espais per a serveis de proximitat i per a la innovació empresarial,Emit- 88
2015-11-27,249.6,08,Cultura,334,22609,"GIRAVENT PALLEROLA, SONIA",CURS PINTURA OCTUBRE 2015,7/2015
2015-11-27,217.8,16,Serveis socials,337,22611,"GONZALEZ BODEGUERO, CARMEN",TALLERS LECTORESCRIPTURA I MEMÒRIA CASAL GENT GRAN,15/15
2015-11-27,268.45,04,Urbanisme,150,21500,"GRAFIX GESTIÓ INFORMATICA, S.L.",FUENTE DE ALIMENTACION PLOTTER HP DESIGNJET 130NR / REPARACIÓN PLOTTER / DESPLAZAMIENTO,1
2015-11-27,2297.68,06,Serveis municipals i via pública,171,22716,"JORDI L'ESPIGOL JARDINER, S.L.",CONSERVACIÓ I MANTENIMENT JARDINERIA CAN ROVIRA D1 OCTUBRE 2015,9275
2015-11-27,561.44,02,Serveis generals,920,22706,"LAN A2, S.L.",SERVEI TÈCNIC SOFTMACHINE,2015013023
2015-11-27,154.32,02,Serveis generals,920,22000,"LYRECO ESPAÑA, SA. ( OFISERVICE - ANTALIS )",MATERIAL OFICINA,7310273203
2015-11-27,4.96,16,Serveis socials,337,22611,"MARCTECNIC POLINYA, S. L.",MATERIAL Miguel Ferrer,51716
2015-11-27,585.11,18,Serveis de manteniment d'edificis i inversions,9293,21200,"PLANA FÀBREGA SABADELL, SL",PRÒRROGA CONTRACTE ALARMA ROURE,FSSAB1500968
2015-11-27,140.46,18,Serveis de manteniment d'edificis i inversions,9293,21200,"PLANA FÀBREGA SABADELL, SL",PRÒRROGA CONTRACTE MANTENIMENT D'IINTRUSIÓ ROURE,SMR000197
2015-11-27,24549.18,06,Serveis municipals i via pública,171,22716,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",Conservació i manteniment de la jardineria dels espais públics de Polinyà Octubre 2015,P 00013
2015-11-27,130.0,08,Cultura,3321,22609,PROJECTES ELET,NARRACIÓ CONTES BIBLIOTECA 23/10/15,062/102
2015-11-27,59.05,18,Serveis de manteniment d'edificis i inversions,3232,21200,"SEREMEX - Manteniments i instal. contra incendis SICI 2012, S.L.",INTERVENCIÓ EXTINTORS ESCOLA POLINYÀ,50873
2015-11-27,391.13,18,Serveis de manteniment d'edificis i inversions,1530,22199,"SERVEIS VIALS DEL VALLÈS, S.L.U.","AD 9050/15  -- / PALAL60-33000P - Pal cilíndric d'alumini anoditzat, de 60 mm. Ø i 3 mm. de gruix, de 3.000 mm.",2015//152715
2015-11-27,24805.0,05,Obres,459,60001,"SERVICIOS BÁSICOS DE DEMOLICIÓN, S.L.",ENDERROC MASÍA CAN SERRA ( DEMOLICIÓN TOTAL DE LA MASÍ A DE CAN SERRA ),Emit- 2
2015-11-27,769.56,02,Serveis generals,920,22000,SERVICIOS MICROINFORMÁTICA S.A.,PAPEL A4 5 ESTRELLAS 80GR. PAQ.500H / GASTOS ENVIO / MANIPULACION IM00,15C1 021316
2015-11-27,222.57,02,Serveis generals,920,22299,"SERVI-TRANS POLINYA, S.L.",SERVEI MISSATGERIA OCTUBRE 2015,A00040382
2015-11-27,20.67,02,Serveis generals,920,22299,"SERVI-TRANS POLINYA, S.L.",SERVEI MISSATGERIA 12/08/15,A00039846
2015-11-27,210.52,02,Serveis generals,920,22299,"SERVI-TRANS POLINYA, S.L.",SERVEI MISSATGERIA SETEMBRE 2015,A00040089
2015-11-27,144.81,02,Serveis generals,920,22299,"SERVI-TRANS POLINYA, S.L.",SERVEI MISSATGERIA JULIOL 2015,A00039598
2015-11-27,66.55,07,Medi ambient,1622,20200,"SUMINISTRES INDUSTRIALS SM, S.L. ( K2)",LLOGUER OCTUBRE MÒDULS PREFABRICATS C/ JOAN MIRÓ,1523/15
2015-11-27,355.74,11,Educació,3232,20800,"SUMINISTRES INDUSTRIALS SM, S.L. ( K2)",LLOGUER OCTUBRE MÒDULS PREFABRICATS ESCOLA POLINYÀ,1525/15
2015-11-27,1008.09,02,Serveis generals,920,22200,TELEFONICA DE ESPAÑA,Detalle de conceptos( 1 Sep. 15 a 30 Sep. 15 ) Facturacio LOT3 Setembre 2015,60J5RR000717
2015-11-27,60.5,16,Serveis socials,231,48000,"TRANSMARQUES, S.A.",TRANSPORT REBOST SOLIDARI,101/16416
2015-11-27,399.97,02,Serveis generals,920,22706,"UNIVERSAL PREVENCIÓN Y SALUD, SOCIEDAD DE PREVENCIÓN, S.L.U.",Importe Cuota 01/11/2015 - 30/11/2015 ( Importe Cuota 01/11/2015 - 30/11/2015 ),F15132133
2015-11-27,1057.12,06,Serveis municipals i via pública,171,22709,"URBE SBD,SL",Manteniment dels jocs infantils i de 7 unitats de jocs saludables OCTUBRE 2015,1 103185
2015-11-27,411.4,02,Serveis generals,920,22602,"VALLESANA DE PUBLICACIONS,S.A.",ANUNCIS AL DIARI DE SABADELL (MÀSTER EN DIRECCIÓ I CONVOCATÒRIA BORSA DE TREBALL),P0120943
2015-11-27,2781.06,18,Serveis de manteniment d'edificis i inversions,9292,22199,WELAAN,WELAAN LASUR TEKA PINTAT MOBILIARI URBÀ,1833
2015-12-01,19.06,08,Cultura,334,22609,"GONZALEZ RODRIGUEZ, JUAN - REPARTOS PUBLICITARIOS","ENGANXADA CARTELLS """"SORTIDA TEATRE - MOLT SOROLL PER NO RES",1889
2015-12-01,32.67,02,Serveis generals,920,22602,"GONZALEZ RODRIGUEZ, JUAN - REPARTOS PUBLICITARIOS","ENGANXADA CARTELLS """"CONVOCATÒRIA BORSA TREBALL PALETA""""",1888
2015-12-15,7323.0,11,Educació,3231,48003,"APREN JUGANT, SL",BONIFICACIONS MENJADOR EBM'S 2015 - 2016,2838
2015-12-15,118.0,16,Serveis socials,231,48003,"ARES ESPAI DE CUINA I MENJADOR, S.L.",ACTIVITATS EXTRAESCOLARS SUBVENCIONADES D'ABRIL A JUNY,MJ140C000096
2015-12-15,1880.34,05,Obres,1532,61000,"ASFALTADOS Y EQUIPOS DE MAQUINARIA, S.L. - ASFALTEM",ASFALTAT CARRER MONTSENY Autorització 7.050/2014,2015 3163
2015-12-15,794.46,02,Serveis generals,920,21300,"B.C. SISTEMAS DE COMUNICACIÓN, S.L.",SLA A + 24 H OXO AJUNTAMENT,44500748
2015-12-15,650.98,18,Serveis de manteniment d'edificis i inversions,342,21200,BALDOMERO BARROSO FENÁNDEZ (ROSBAL),Reparacion techo barbacoa petanca / Ref: AD-6769/15,2015088
2015-12-15,6.76,11,Educació,3231,21500,"BASSO,S.A.",CÒPIES IMPRESSORA EBM GINESTA DEL 25/09/15 AL 30/10/15,2015-155278
2015-12-15,134.93,12,Àrea d'atenció a les persones,9290,21500,"BASSO,S.A.",CÒPIES IMPRESSORA ATENCIÓ A LES PERSONES DEL 23/09/15 AL 15/10/15,2015-155276
2015-12-15,363.0,09,"Comunicació, participació ciutadana i qualitat democràtica",9232,22602,"CANO DE ARRIBAS, JOSEP","FOTOGRAFIES FESTA DE LES MASCOTES, OBRES, ETC.. INFORMATIU NOVEMBRE 2015",52/15
2015-12-15,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",9232,22602,"CANO DE ARRIBAS, JOSEP",FOTOGRAFIES ESCOLES DE POLINYÀ PER BUTLLETÍ,48/15
2015-12-15,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",9232,22602,"CANO DE ARRIBAS, JOSEP",FOTOGRAFIES CURS CENTRE D'ADULTS I PARCS PER INFORMATIU,49/15
2015-12-15,100.0,08,Cultura,3321,22609,"CARRILLO TORRAS, MERCÈ",CLUB DE LECTURA BIBLIOTECA 17/11/15,45/15
2015-12-15,1622.5,11,Educació,326,22707,"CEREZO AVILA, MARTA",CURSOS D'ANGLÈS SETEMBRE I OCTUBRE 2015,30/2015
2015-12-15,4116.79,06,Serveis municipals i via pública,1623,22700,"CESPA GESTIÓN DE RESIDUOS, S.A.",Periode de facturacio: 01/08/2015 a 31/08/2015 UTILITZACIÓ DE LA PLANTA DE CAN BARBA. TRACTAMENT FORM  / TRANSPORT I DIS,15J9PZ000186
2015-12-15,3646.3,06,Serveis municipals i via pública,1623,22700,"CESPA GESTIÓN DE RESIDUOS, S.A.",Periode de facturacio: 01/09/2015 a 30/09/2015 UTILITZACIÓ DE LA PLANTA DE CAN BARBA. TRACTAMENT FORM  / TRANSPORT I DIS,15J9PZ000203
2015-12-15,2982.09,06,Serveis municipals i via pública,3231,22700,"CLECE, SA",NETEJA EBM BADABADOC OCTUBRE 2015,602160004215FAC
2015-12-15,7373.89,06,Serveis municipals i via pública,3232,22700,"CLECE, SA",NETEJA ESCOLA PERE CALDERS OCTUBRE 2015,602160004115FAC
2015-12-15,5649.68,06,Serveis municipals i via pública,3232,22700,"CLECE, SA",NETEJA ESCOLA ROSER CAPDEVILA NOVEMBRE 2015,602160004315FAC
2015-12-15,436.8,09,"Comunicació, participació ciutadana i qualitat democràtica",9232,22602,"CLOS MOLINA, FRANCESC   (DEDEDE COMUNICACIÓ GRÀFICA I VISUAL)",Maquetació de l'agenda d'informació municipal i ciutadana de Polinyà. Agenda novembre de 2015. Número 85. 20 pàgines,65
2015-12-15,310.09,18,Serveis de manteniment d'edificis i inversions,9292,22199,"COMERCIAL LIDER, S.A.",ALBARAN R-512507059 FECHA 19/10/2015 REF: 150 / DIF.2P 40A 30MA TIPO AC / INT.MAGNET.BIP.15A CURVA ICP-M / INT.AUT.2P 10,504502533
2015-12-15,28.58,18,Serveis de manteniment d'edificis i inversions,9292,22199,"COMERCIAL LIDER, S.A.",ALBARAN R-512507157 FECHA 21/10/2015 REF: 160 / CARTUCHO CARBON ACTIVO,504502534
2015-12-15,13.54,18,Serveis de manteniment d'edificis i inversions,9292,22199,"COMERCIAL LIDER, S.A.",ALBARAN R-512507246 FECHA 23/10/2015 REF: 310 / LAMP.PHILUX D.90 230V 60W E27,504502539
2015-12-15,340.16,18,Serveis de manteniment d'edificis i inversions,9292,22199,"COMERCIAL LIDER, S.A.",ALBARAN R-512507399 FECHA 28/10/2015 REF: 300 / LAMPARA LED PRO GU10 7W 550LM 4000K / PORTALAMP.ZOCALO GU-10 P/LAMP.DICR,504502536
2015-12-15,107.01,18,Serveis de manteniment d'edificis i inversions,9292,22199,"COMERCIAL LIDER, S.A.",ALBARAN R-512507131 FECHA 20/10/2015 REF: 276 / PORTALAMP.FLUORESCENCIA S.CRETA,504502535
2015-12-15,176.28,18,Serveis de manteniment d'edificis i inversions,9292,22199,"COMERCIAL LIDER, S.A.","ALBARAN R-512507830 FECHA 09/11/2015 REF: 110 / BRIDA USO I.PA 6.6 203X7,7X704 NATURAL / ALICATE P/PLANA CORTA IRONSIDE",504502740
2015-12-15,254.1,02,Serveis generals,920,22706,"DURAN-SINDREU ASES. EGAL Y TRIBUT, S.C.P.",HONORARIS ASSESSORAMENT JURÍDIC EN MATÈRIA FISCAL I TRIBUTÀRIA,FACT2-12 2/150102
2015-12-15,169.03,18,Serveis de manteniment d'edificis i inversions,3232,21200,"ECA, Entidad Colaboradora de la Administración, S.L.U.",INSPECCIÓ REGLAMENTÀRIA ASCENSOR,15619786
2015-12-15,75.35,06,Serveis municipals i via pública,1623,22700,"ECO-EQUIP, S.A.",TRANFERÈNCIA ENVASOS OCTUBRE 2015,2.015/TN/3.193
2015-12-15,1499.21,18,Serveis de manteniment d'edificis i inversions,3232,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ESCOLA ROSER CAPDEVILA DEL 30/09/15 AL 31/10/15,750000079406 0510  P1M501N0324499
2015-12-15,165.52,18,Serveis de manteniment d'edificis i inversions,9292,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC LOCAL BRIGADA DEL 30/09/15 AL 28/10/15,358501558061 0274  P1M501N0266318
2015-12-15,848.95,18,Serveis de manteniment d'edificis i inversions,3231,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EBM BADABADOC DEL 28/09/15 AL 27/10/15,750000079955 0485  P1M501N0260427
2015-12-15,474.2,18,Serveis de manteniment d'edificis i inversions,3321,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC BIBLIOTECA DEL 28/09/15 AL 26/10/15,750000079687 0506  P1M501N0253153
2015-12-15,628.75,18,Serveis de manteniment d'edificis i inversions,3231,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EBM GINESTA DEL 30/09/15 AL 31/10/15,750000079727 0525  P1M501N0324500
2015-12-15,984.11,18,Serveis de manteniment d'edificis i inversions,920,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC AJUNTAMENT DEL 28/09/15 AL 27/10/15,750000079649 0491  P1M501N0260425
2015-12-15,245.19,18,Serveis de manteniment d'edificis i inversions,342,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRI PISCINA ESTIU DEL 28/09/15 AL 26/10/15,750000080082 0491  P1M501N0253154
2015-12-15,436.47,18,Serveis de manteniment d'edificis i inversions,9290,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC LOCAL ATENCIÓ A LES PERSONES DEL 28/09/15 AL 27/10/15,750000080031 0493  P1M501N0260428
2015-12-15,896.36,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 02/09/15 AL 02/11/15,750000080536 0257  P1M501N0297406
2015-12-15,708.27,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/09/15 AL 26/10/15,750000080122 0470  P1M501N0253155
2015-12-15,196.94,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DE L'01/07/15 AL 31/08/15,358501494665 0141  P1M501N0276688
2015-12-15,517.41,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 28/09/15 AL 26/10/15,750000080350 0506  P1M501N0253157
2015-12-15,2022.06,18,Serveis de manteniment d'edificis i inversions,3232,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ESCOLA PERE CALDERS DEL 30/09/15 AL 31/10/15,800000360172 0469  P1M501N0294108
2015-12-15,330.04,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/09/15 AL 26/10/15,750000080481 0510  P1M501N0253159
2015-12-15,355.26,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 31/07/15 AL 30/09/15,358501398240 0228  P1M501N0260720
2015-12-15,202.77,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/09/15 AL 26/10/15,750000080574 0466  P1M501N0253160
2015-12-15,773.35,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 02/09/15 AL 04/11/15,750000080521 0257  P1M501N0314179
2015-12-15,654.56,18,Serveis de manteniment d'edificis i inversions,430,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CAN GAVARRA DEL 30/09/15 AL 31/10/15,358501550339 0270  P1M501N0324375
2015-12-15,736.21,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC  DEL 02/09/15 AL 02/11/15,358501515952 0141  P1M501N0297355
2015-12-15,734.07,18,Serveis de manteniment d'edificis i inversions,342,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CAMP DE FUTBOL DEL 30/09/15 AL 31/10/15,710000027855 0603  P1M501N0324492
2015-12-15,309.13,18,Serveis de manteniment d'edificis i inversions,342,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC PISTA POLIESPORTIVA DEL 28/09/15 AL 26/10/15,750000080287 0491  P1M501N0253156
2015-12-15,540.74,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 29/09/15 AL 28/10/15,750000080411 0501  P1M501N0266443
2015-12-15,776.66,18,Serveis de manteniment d'edificis i inversions,3232,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ESCOLA POLINYÀ DEL 30/09/15 AL 31/10/15,358501560102 0270  P1M501N0324376
2015-12-15,417.96,18,Serveis de manteniment d'edificis i inversions,337,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC CASAL DE JOVES DEL 26/09/15 AL 26/10/15,750000079634 0466  P1M501N0253152
2015-12-15,725.06,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 02/09/15 AL 02/11/15,750000080842 0257  P1M501N0297407
2015-12-15,1886.75,18,Serveis de manteniment d'edificis i inversions,9293,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ROURE DEL 30/09/15 AL 31/10/15,750000079581 0529  P1M501N0293774
2015-12-15,1564.46,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 04/09/15 AL 05/11/15,750000080059 0261  P1M501N0322356
2015-12-15,832.09,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 26/09/15 AL 26/10/15,750000079503 0582  P1M501N0253151
2015-12-15,368.36,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 28/09/15 AL 27/10/15,750000080249 0510  P1M501N0260429
2015-12-15,640.27,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 28/09/15 AL 27/10/15,750000079917 0622  P1M501N0260426
2015-12-15,733.26,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ENLLUMENAT PÚBLIC DEL 02/09/15 AL 02/11/15,358501517550 0141  P1M501N0297356
