#Data,Import,Orgànica,Area,Funcional,Econòmica,Nom terc.,Text lliure,Document
2014-12-15,246.8,04,Urbanisme,150,21400,"NEUMATICOS POLINYA, S.L.",REPARACIÓ COTXE 8446BHZ,A 14003113
2014-12-15,3630.0,05,Obres,169,22699,"AQUATEC, PROYECTOS PARA EL SECTOR DEL AGUA , S.A.U",ARRANJAMENT TRAM COL.LECTOR AIGUES C/. ONCE SETEMBRE,1401011489
2014-12-15,1495.84,13,Esports,342,22707,LLOP GESTIÓ ESPORTIVA,SERVEI ESPORTIU OCTUBRE 2014,2014/922
2014-12-15,750.0,15,Salut i consum ,313,22608,COL·LEGI DE VETERINARIS DE BARCELONA,CAMPANYA POSA'M EL XIP,567/2014
2014-12-15,121.0,20,Promoció econòmica,430,22608,"GIRO-EDO-ARQUITECTURA, S.L.P",PRIMERA CURSA INTEREMPRESES CAN GAVARRA (DISSENY ),72/14
2014-12-15,1044.12,10,Joventut,331,22707,"COOPERATIVA D'INICIATIVES SOCIALS, EDUCATIVES I COMUNITARIES",GESTIÓ JUVENIL OCTUBRE 2014,71701
2014-12-15,76.22,02,Serveis generals,920,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,692.09,03,Seguretat ciutadana,130,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,292.02,04,Urbanisme,150,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,1.33,08,Cultura,330,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,366.45,12,Àrea d'atenció a les persones,929,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,123.85,13,Esports,340,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,11.02,18,Serveis de manteniment d'edificis i inversions,160,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,3.5,20,Promoció econòmica,430,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,272.25,11,Educació,323,22700,"JODAR ROCA, EULALIA ( PETITE CERISE BAKERY)",TALLER FORMACIÓ CUPCAKES AL ROURE,1120141
2014-12-15,359.98,18,Serveis de manteniment d'edificis i inversions,430,21200,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA CAN GAVARRA OCTUBRE 2014,MT-110
2014-12-15,241.7,11,Educació,320,62501,"IOSS INTERNATIONAL OFFICE SOLUTIONS & SUPPLIES, S.L.",DESTRUCTORA ESCOLA BRESSOL GINESTA,201408306
2014-12-15,275.88,16,Serveis socials,232,22611,GIM GEMMA,ACONDICIONAMENT FISIC GENT GRAN OCTUBRE 2014,02
2014-12-15,77.76,16,Serveis socials,232,22611,"ILBA,S.L.",FESTA CASTANYADA CASAL GENT GRAN,0400000789
2014-12-15,175.0,16,Serveis socials,232,22611,MONTSERRAT GURRI,TALLER CORAL GENT GRAN OCTUBRE 2014,10/2014
2014-12-15,302.5,16,Serveis socials,232,22611,MUSICOS UNIDOS SIGLO XXI S COOP MAD.,ACTUACIÓ MERCEDES GONZ. LOPEZ 31/10/14,A006096
2014-12-15,738.1,03,Seguretat ciutadana,130,20400,"MUELAS NAVARRETE, RAFAEL - GRUAS SANTA COLOMA",SERVEI GRUA POLICIA LOCAL OCTUBRE,P-2014-10
2014-12-15,16717.21,05,Obres,164,63200,"SERVICIOS Y OBRAS CONIAL, S.L.",CERTIF. Nº. 2  REFORMA I AMPLIACIÓ CEMENTIRI MUNICIPAL,2
2014-12-15,354.38,17,Ocupació,241,22605,"MARCTECNIC POLINYA, S. L.",MATERIAL CURS FORMACIÓ OCUPACIONAL,41532
2014-12-15,11.25,17,Ocupació,241,22605,"MARCTECNIC POLINYA, S. L.",MATERIAL CURS FORMACIÓ OCUPACIONAL,41533
2014-12-15,189.12,17,Ocupació,241,22605,"MARCTECNIC POLINYA, S. L.",MATERIAL CURS FORMACIÓ,41501
2014-12-15,24.1,17,Ocupació,241,22605,"MARCTECNIC POLINYA, S. L.",MATERIAL CURS OCUPACIÓ,41534
2014-12-15,1800.0,17,Ocupació,241,22605,"RATIONAL TIME, SL",CURS FORMACIÓ GESTIÓ D'INVENTARIS,11-2014
2014-12-15,4200.0,17,Ocupació,241,22605,"RATIONAL TIME, SL",CURS FORMACIÓ PLANIF. I GESTIÓ DEMANDA,10-2014
2014-12-15,2400.0,17,Ocupació,241,22605,"RATIONAL TIME, SL",CURS FORMACIÓ OPTIMITZ. CADENA LOGISTICA,12-2014
2014-12-15,6348.0,17,Ocupació,241,22605,TRILLO GALLARDO TERESA (AULA OFIMATICA),FORMACIÓ TERESA TRILLO,A143/2014
2014-12-15,2620.8,17,Ocupació,241,22605,"VALLES FORMACIO, 1998, S.L.",FORMACIÓ AT. SOCIOSANITARIA,1
2014-12-15,1335.7,17,Ocupació,241,22605,"VALLES FORMACIO, 1998, S.L.",MATERIAL DIDACTIC CURSOS FORMACIO,2
2014-12-15,5023.2,17,Ocupació,241,22605,"VALLES FORMACIO, 1998, S.L.",FORMACIÓ AT. SOCIOSANITARIA PERS. DEPENDENTS,3
2014-12-15,412.45,18,Serveis de manteniment d'edificis i inversions,169,22199,"COMERCIAL LIDER, S.A.",MATERIALS,404002468
2014-12-15,11.0,18,Serveis de manteniment d'edificis i inversions,169,22199,"COMERCIAL LIDER, S.A.",MATERIALS,404002467
2014-12-15,15.35,18,Serveis de manteniment d'edificis i inversions,169,22199,"COMERCIAL LIDER, S.A.",MATERIALS,404002469
2014-12-15,98.91,18,Serveis de manteniment d'edificis i inversions,169,22199,MACOPOL,MATERIAL MANTENIMENT GINESTA,140236
2014-12-15,214.87,18,Serveis de manteniment d'edificis i inversions,169,22199,MACOPOL,MATERIALS,140231
2014-12-15,10.83,18,Serveis de manteniment d'edificis i inversions,169,22199,MACOPOL,MATERIAL BRIGADA,140232
2014-12-15,76.04,18,Serveis de manteniment d'edificis i inversions,169,22199,"SEÑALES GIROD,S.L.",MATERIALS,10/1411422
2014-12-15,252.89,13,Esports,341,22609,GIM GEMMA,ACONDICIONAMENT FISIC GENT GRAN OCTUBRE 2014,02
2014-12-15,45.74,11,Educació,320,22199,MILANTA - MATERIALS CREATIUS PER A L'EDUCACIÓ,MATERIAL EDUCATIU EBM GINESTA,232/14
2014-12-15,611.05,11,Educació,320,62501,MILANTA - MATERIALS CREATIUS PER A L'EDUCACIÓ,MATERIAL EDUCATIU EBM GINESTA,232/14
2014-12-15,3989.8,16,Serveis socials,232,22709,EL GRUP DE POLINYA,DINAMITZACIÓ PROGRAMA AULA TARDA OCTUBRE 2014,10/14
2014-12-15,419.88,18,Serveis de manteniment d'edificis i inversions,321,21200,"PLANA FABREGA SABADELL, SL",INSTAL. 3 DETECTORS NOU MODUL C/.LLEIDA,CP-SA1403429
2014-12-15,4235.0,05,Obres,155,61000,"AQUATEC, PROYECTOS PARA EL SECTOR DEL AGUA , S.A.U",RENOVACIÓ TRAM XARXA CLAVEGUERAM PSG. SANLLEHY I C/. PINTOR GOYA,1401011490
2014-12-15,181.5,11,Educació,320,22199,"CARPAS JAMBE, S.L.",TENDALL VERD ESCOLA BRESSOL GINESTA,14138
2014-12-15,863.65,18,Serveis de manteniment d'edificis i inversions,160,22104,"GUANTES BASPIN, S.L.",VESTUARI PLANS D'OCUPACIO,03077/14
2014-12-15,993.71,18,Serveis de manteniment d'edificis i inversions,160,22104,"GUANTES BASPIN, S.L.",VESTUARI BRIGADA,03076/14
2014-12-15,249.6,08,Cultura,334,22609,"GIRAVENT PALLEROLA, SONIA",CURS PINTURA OCTUBRE 2014,7/2014
2014-12-15,1869.45,08,Cultura,332,22609,"MANIPULADOS TCR, S.L",500 USB BIBLIOTECA ANIVERSARI,14207
2014-12-15,643.72,16,Serveis socials,233,22608,"NADAL, ROSER",PECES CERAMICA IMATGES PARROQUIA,34/14
2014-12-15,32.61,10,Joventut,330,22199,ONEDIRECT COMUNICACIONES SL,2 TELEFONS CASAL CULTURA I JUVENTUT,FB14020437
2014-12-15,1203.95,18,Serveis de manteniment d'edificis i inversions,169,21000,"ASFALTADOS Y EQUIPOS DE MAQUINARIA, S.L. - ASFALTEM",REPARACIÓ CTRA. SENTMENAT AMB C/. PALAU PLEGAMANS,2882/14
2014-12-15,354.19,06,Serveis municipals i via pública,169,22716,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",Material de reg per renovar la canonada de goteig del parterre a restaurar amb Rosmarinus postrata al Carrer de Joan Fus,00012
2014-12-15,3944.6,18,Serveis de manteniment d'edificis i inversions,169,21000,"ASFALTADOS Y EQUIPOS DE MAQUINARIA, S.L. - ASFALTEM",REPARACIÓ CARRETERA SENTMENAT Nº 76,2881/14
2014-12-15,726.0,18,Serveis de manteniment d'edificis i inversions,169,21000,"EXCATRANS MARTINEZ, SL","OBRES PARC MARGARIDA XIRGU, JOAN FUSTER I PISCINES",00642
2014-12-15,726.0,18,Serveis de manteniment d'edificis i inversions,169,21000,"EXCATRANS MARTINEZ, SL","OBRES PARC MARGARIDA XIRGU, JOAN FUSTER I PISCINES",00642
2014-12-15,56.58,17,Ocupació,241,22605,SOLUCIONES INFORMATICAS ISGO,ADAPTADOR PORTATILS,140458
2014-12-15,580.8,18,Serveis de manteniment d'edificis i inversions,169,21000,"EXCATRANS MARTINEZ, SL","OBRES PARC MARGARIDA XIRGU, JOAN FUSTER I PISCINES",00642
2014-12-15,13.94,20,Promoció econòmica,430,22606,"MARCTECNIC POLINYA, S. L.",MATERIALS EL ROURE,41530
2014-12-15,119.06,20,Promoció econòmica,430,22000,"MARCTECNIC POLINYA, S. L.",MATERIAL D'OFICINA CAN GAVARRA,41531
2014-12-15,144.6,18,Serveis de manteniment d'edificis i inversions,330,21200,"ECOCLIMA VALLÈS, SL",REPARACIÓ CENTRE CIVIC,PI-48
2014-12-15,288.79,11,Educació,320,22199,"ILBA,S.L.",CATERING,0400000777
2014-12-15,300.0,11,Educació,323,22700,"MARTINEZ MUÑOZ, MARIUS",XERRADA TALLER CFA EL ROURE,1
2014-12-15,594.69,16,Serveis socials,232,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",MATERIAL ACTIV. BENESTAR SOCIAL,253903
2014-12-15,193.1,16,Serveis socials,232,22611,EL CORTE INGLES,JOCS DE TAULA CASAL GENT GRAN,95363949
2014-12-15,598.95,20,Promoció econòmica,430,22602,"VALLESANA DE PUBLICACIONS,S.A.",PUBLICACIÓ 1a. FIRA PAGESIA,P14100057
2014-12-15,120.38,11,Educació,320,22199,"PRODER,S.A.",GUANTS VINIL ESCOLA BRESSOL BADABADOC,169645
2014-12-15,120.38,11,Educació,320,22199,"PRODER,S.A.",GUANTS VINIL ESCOLA BRESSOL GINESTA,169646
2014-12-15,32.61,10,Joventut,330,22199,ONEDIRECT COMUNICACIONES SL,2 TELEFONS CASAL CULTURA I JUVENTUT,FB14020437
2014-12-15,36.92,17,Ocupació,241,22605,"GUANTES BASPIN, S.L.",BOTES PROJECTE PRO-JOVE,03075/14
2014-12-15,2220.0,20,Promoció econòmica,430,22608,"BADIA PECO, JUDITH",PROJECTE FORMATIU MILLORA MARQUETING DIGITAL EMPRESA,34/2014
2014-12-15,965.58,03,Seguretat ciutadana,130,62601,SERVICIOS MICROINFORMÁTICA S.A.,2 ORDINADORS POLICIA LOCAL,14C1-020525
2014-12-15,29.04,18,Serveis de manteniment d'edificis i inversions,321,21200,"PLANA FABREGA SABADELL, SL",CORRECTIU ALARMA ESCOLA POLINYÀ,CP-SA1403430
2014-12-15,544.43,18,Serveis de manteniment d'edificis i inversions,321,21200,"SERVICIOS JAF, SA",NETEJA CAN SERRA (NOU MÒDUL) - QUOTA OCTUBRE 2014,3165
2014-12-15,12.55,03,Seguretat ciutadana,130,21500,"BASSO,S.A.",COPIES POLICIA OCTUBRE 2014,1/145202
2014-12-15,107.5,12,Àrea d'atenció a les persones,929,21500,"BASSO,S.A.",COPIES AT. PERSONES OCTUBRE 2014,1/145203
2014-12-15,129.81,20,Promoció econòmica,430,21500,"BASSO,S.A.",COPIES CAN GAVARRA,1/145205
2014-12-15,155.42,02,Serveis generals,920,22299,"SERVI-TRANS POLINYA, S.L.",MISSATGERS OCTUBRE 2014,A00037078
2014-12-15,247.5,06,Serveis municipals i via pública,162,22700,"CONTENIDORS PÚBLICS DE CATALUNYA, SA",CONTENIDOR 12M3 OBRA PLAÇA DE LA VILA,CPC/14-59077
2014-12-15,38.85,11,Educació,320,22199,"ILBA,S.L.",CATERING,0400000777
2014-12-15,87.12,15,Salut i consum ,313,22608,"CREALFA,S.L.",ARMILLES ADULTS I NENES,AA14004132
2014-12-15,161.62,15,Salut i consum ,313,22608,"SERVICIOS SEMAT, S.A.",Neteja de la plaça de la Vila i els voltants per la celebració de la Festa de les Mascotes del 26/10/14,00020
2014-12-15,3.92,07,Medi ambient,179,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,212.27,13,Esports,340,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,4.78,10,Joventut,330,22199,ONEDIRECT COMUNICACIONES SL,2 TELEFONS CASAL CULTURA I JUVENTUT,FB14020437
2014-12-15,137.64,03,Seguretat ciutadana,130,20300,"ZENON DIGITAL RADIO, SL.",Quota renting terminals per la Policia Local homologats per la Xarxa Rescat,14/3688/A
2014-12-15,965.58,15,Salut i consum ,313,22709,"VILAPLANA DE JUAN, SUSANNA - CENTRE VETERINARI SANLLEHY",ESTERILITZACIÓ COLONIA GATS,1/2T
2014-12-15,52.18,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA XXI, S.L.U.",CONSUM ELÈCTRIC SERRA BARONA,0689250
2014-12-15,12725.1,18,Serveis de manteniment d'edificis i inversions,165,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC ENLLUMENAT PÚBLIC,1564517
2014-12-15,5918.87,18,Serveis de manteniment d'edificis i inversions,321,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EDIFICIS MUNICIPALS,1564521
2014-12-15,1440.95,18,Serveis de manteniment d'edificis i inversions,330,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EDIFICIS MUNICIPALS,1564521
2014-12-15,1956.17,18,Serveis de manteniment d'edificis i inversions,340,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EDIFICIS MUNICIPALS,1564521
2014-12-15,1398.94,18,Serveis de manteniment d'edificis i inversions,920,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EDIFICIS MUNICIPALS,1564521
2014-12-15,486.26,18,Serveis de manteniment d'edificis i inversions,929,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EDIFICIS MUNICIPALS,1564521
2014-12-15,754.47,18,Serveis de manteniment d'edificis i inversions,430,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EDIFICIS MUNICIPALS,1564521
2014-12-15,116.19,18,Serveis de manteniment d'edificis i inversions,179,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EDIFICIS MUNICIPALS,1564521
2014-12-15,180.57,18,Serveis de manteniment d'edificis i inversions,160,22100,"ENDESA ENERGIA,S.A.",CONSUM ELÈCTRIC EDIFICIS MUNICIPALS,1564521
2014-12-15,61.95,15,Salut i consum ,313,22709,"VILAPLANA DE JUAN, SUSANNA - CENTRE VETERINARI SANLLEHY",COLONIA GATS REFUGI I PERE CALDERS,12/4T
2014-12-15,121.0,15,Salut i consum ,313,22709,"VILAPLANA DE JUAN, SUSANNA - CENTRE VETERINARI SANLLEHY",COLONIA GATS PERE CALDERS,11/4T
2014-12-15,899.27,06,Serveis municipals i via pública,169,22713,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA OCTUBRE 2014,MT-111
2014-12-15,38.87,16,Serveis socials,232,48000,"GEDESCO, S.A. - MAHESO",RAP XINES,PV305872
2014-12-15,49.9,18,Serveis de manteniment d'edificis i inversions,320,22102,"GAS NATURAL SERVICIOS SDG, S.A.",CONSUM CASAL GENT GRAN 22/7 AL 23/9,FE14321156937107
2014-12-15,2833.47,18,Serveis de manteniment d'edificis i inversions,321,22102,"GAS NATURAL SERVICIOS SDG, S.A.",CONSUM ESCOLA BRESSOL BADABADOC 22/7 AL 23/9,FE14321156937115
2014-12-15,100.67,18,Serveis de manteniment d'edificis i inversions,321,22102,"GAS NATURAL SERVICIOS SDG, S.A.",CONSUM COLEGI PERE CALDERS 08/08 AL 04/09,FE10321155373460
2014-12-15,264.01,18,Serveis de manteniment d'edificis i inversions,321,22102,"GAS NATURAL SERVICIOS SDG, S.A.",CONSUM ESCOLA BRESSOL GINESTA 08/08 AL 04/09,FE14321155373459
2014-12-15,144.75,18,Serveis de manteniment d'edificis i inversions,330,22102,"GAS NATURAL SERVICIOS SDG, S.A.",CONSUM CENTRE CIVIC 22/7 AL 23/9,FE14321156937113
2014-12-15,162.22,18,Serveis de manteniment d'edificis i inversions,321,22102,"GAS NATURAL SERVICIOS SDG, S.A.",CONSUM ESCOLA ROSER CAPDEVILA 08/08 AL 04/09,FE14321155373458
2014-12-15,95.59,18,Serveis de manteniment d'edificis i inversions,340,22102,"GAS NATURAL SERVICIOS SDG, S.A.",CONSUM CAMP FUTBOL 08/08 AL 04/09,FE14321155373453
2014-12-15,376.07,02,Serveis generals,920,22002,SERVICIOS MICROINFORMÁTICA S.A.,TONNERS,14C1-020197
2014-12-15,70.15,16,Serveis socials,232,48003,"ENDERMAR COLECTIVIDADES, SL",MENU F.Y. ESCOLA ROSER CAPDEVILA OCTUBRE,14428
2014-12-15,317.73,02,Serveis generals,920,20600,"ABAST SYSTEMS, SA",CONTRACTE RENTING ORDINADORS,14002716
2014-12-15,163.99,02,Serveis generals,920,20600,"ABAST SYSTEMS, SA",RENTING EQUIPS INFORMATICS,14002719
2014-12-15,137.91,13,Esports,340,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",TELEFONS MOBILS FACTURACIÓ SETEMBRE BIS,SETEMBRE BIS
2014-12-15,38.72,18,Serveis de manteniment d'edificis i inversions,430,21200,"ECOCLIMA VALLÈS, SL",TREBALLS REPARACIÓ CAN GAVARRA,EC-87
2014-12-15,60.0,02,Serveis generals,920,22603,DIPUTACIO DE BARCELONA,PUBLICACIÓ APROVACIÓ SERVEI ABASTAMENT D'AIGUA,201402006505L
2014-12-15,200.0,02,Serveis generals,920,22603,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA EDICTE 2 PLACES CAPORAL POLICIA LOCAL,AB/1413535
2014-12-15,80.0,02,Serveis generals,920,22603,DIPUTACIO DE BARCELONA,CANVI TITULARITAT NINXOL,201402006506L
2014-12-15,29.89,02,Serveis generals,920,22001,Consorci Administració Oberta Cat,CERTIFICAT PERSONAL BERNARDO GARCIA,A/2564
2014-12-15,200.0,02,Serveis generals,920,22603,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,EDICTE APROVACIÓ INICIAL REGLAMENT SERVEI AIGUA,AB/1413676
2014-12-15,667.92,02,Serveis generals,920,22602,"PUBLILINEA,S.A.",PUBLICACIÓ ANUNCI VENDA SOLARS,00/411014
2014-12-15,1207.0,07,Medi ambient,172,22611,DIPUTACIO DE BARCELONA,AGENDES I CALENDARIS ESCOLARS MEDI AMBIENT,2014/7310
2014-12-15,1610.44,18,Serveis de manteniment d'edificis i inversions,160,20200,"JOMAG, SL",LLOGUER NAU BRIGADA DESEMBRE 2014,0439
2014-12-18,179.69,09,"Comunicació, participació ciutadana i qualitat democràtica",923,22602,"GONZALEZ RODRIGUEZ, JUAN - REPARTOS PUBLICITARIOS",REPARTIMENT AGENDA OCTUBRE 2014,1809
2014-12-18,21.78,08,Cultura,330,22602,"GONZALEZ RODRIGUEZ, JUAN - REPARTOS PUBLICITARIOS",ENGANXADA CARTELLS XERRADA MOTIVACIÓ,1810
2014-12-18,27.23,11,Educació,320,22602,"GONZALEZ RODRIGUEZ, JUAN - REPARTOS PUBLICITARIOS",ENGANXADA CARTELLS EDUCACIÓ,1811
2014-12-30,524.76,14,Dona i igualtat,232,22706,ASSISTÈNCIA I GESTIÓ INTEGRAL,SERVEI ATENCIÓ PSICOLÒGICA NOVEMBRE 2014,A/2293
2014-12-30,211.75,03,Seguretat ciutadana,130,21900,"DRAGCLIC, S.L.",PROGRAMA INFORMATIC POLICIAL DRAG DESEMBRE 2014,275-2014
2014-12-30,4350.34,06,Serveis municipals i via pública,162,22700,"CESPA GESTIÓN DE RESIDUOS, S.A.",UTILITZACIÓ PLANTA CAN BARBA OCTUBRE 2014 TRACTAMENT FORM,14J9PZ000104
2014-12-30,29.11,06,Serveis municipals i via pública,162,22700,"EMBALAJES MONTE, SL",TRACTAMENT FUSTA,195
2014-12-30,39167.69,06,Serveis municipals i via pública,162,22700,"SERVICIOS SEMAT, S.A.",Recollida de Residus i neteja viària NOVEMBRE 2014,00023
2014-12-30,2297.69,06,Serveis municipals i via pública,169,22716,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA CAN ROVIRA D1 NOVEMBRE 2014,8913
2014-12-30,22318.66,06,Serveis municipals i via pública,169,22716,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",manteniment de la jardineria dels espais públics de Polinyà NOVEMBRE 2014,00013
2014-12-30,1057.12,06,Serveis municipals i via pública,169,22709,"URBE SBD,SL",Manteniment dels jocs infantils CAN ROVIRA NOVEMBRE 2014,102664
2014-12-30,29464.87,06,Serveis municipals i via pública,163,22700,"SERVICIOS SEMAT, S.A.",Recollida de Residus i neteja viària NOVEMBRE 2014,00023
2014-12-30,23.17,18,Serveis de manteniment d'edificis i inversions,321,21200,MACOPOL,MATERIAL MANTENIMENT ESCOLA ROSER CAPDEVILA,140260
2014-12-30,121.61,18,Serveis de manteniment d'edificis i inversions,920,21200,"TALLERES ALFA TORRES, S.A.",REPARACIÓ CONNEXIONS PORTA RECEPCIÓ AJUNTAMENT,20141399
2014-12-30,5.75,11,Educació,320,21500,"BASSO,S.A.",IMPRESSIONS ESCOLA BRESSOL GINESTA,145738
2014-12-30,3000.0,15,Salut i consum ,313,22709,"COLOMBA CONTROL, S.L.",CONTROL COLOMS 2014,14/116
2014-12-30,120.0,08,Cultura,332,22609,"XARXA INTEGRAL DE PROFESSIONALS I USUÀRIES, SCCL",SESSIÓ CONTES BIBLIOTECA,COOP1279/2014/60
2014-12-30,185.09,02,Serveis generals,920,21600,SOLUCIONES INFORMATICAS ISGO,SERVICIO MANTENIMIENTO MENSUAL (NOVIEMBRE 2014),140465
2014-12-30,1215.45,03,Seguretat ciutadana,130,20400,"ARVAL SERVICE LEASE, S.A.",RENTING TOYOTA POLICIA 5746HCH,2014479187
2014-12-30,745.71,08,Cultura,332,22001,"ABACUS, S.COOP.C.L.",Albarà 82223558 Biblioteca Municipal (AD 373),9030119503
2014-12-30,61.15,18,Serveis de manteniment d'edificis i inversions,160,22103,"DISA PENINSULA, S.L.U.",BENZINA BRIGADA OCTUBRE 2014,001122966
2014-12-30,410.7,18,Serveis de manteniment d'edificis i inversions,160,22103,"DISA PENINSULA, S.L.U.",BENZINA BRIGADA OCTUBRE 2014,001122966
2014-12-30,5606.96,06,Serveis municipals i via pública,169,22715,"ETRA BONAL, S.A.",MANTENIMENT ENLLUMENAT PUBLIC OCTUBRE 2014,14/01559
2014-12-30,363.0,09,"Comunicació, participació ciutadana i qualitat democràtica",923,22602,"CANO DE ARRIBAS, JOSEP",FOTOS INFORMATIU OCTUBRE 2014,46/14
2014-12-30,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",923,22602,"CANO DE ARRIBAS, JOSEP",FOTOS ACTE CONTRA VIOLENCIA GENERE,48/14
2014-12-30,353.6,09,"Comunicació, participació ciutadana i qualitat democràtica",923,22602,"CLOS MOLINA, FRANCESC   (DEDEDE COMUNICACIÓ GRÀFICA I VISUAL)",MAQUETACIÓ AGENDA NÚMERO 74 NOVEMBRE 2014,59
2014-12-30,179.69,09,"Comunicació, participació ciutadana i qualitat democràtica",923,22602,"GONZALEZ RODRIGUEZ, JUAN - REPARTOS PUBLICITARIOS",REPARTIMENT AGENDA NOVEMBRE 2014,1812
2014-12-30,375.1,08,Cultura,338,20800,"SUMINISTRES INDUSTRIALS SM, S.L. ( K2)",LLOGUER MODULS C/ESCOLES 2 D'OCTUBRE 2014,1320/14
2014-12-30,7373.89,06,Serveis municipals i via pública,169,22700,"CLECE, SA",NETEJA ESCOLA PERE CALDERS NOVEMBRE 2014,602160003814FAC
2014-12-30,2982.09,06,Serveis municipals i via pública,169,22700,"CLECE, SA",NETEJA ESCOLA BRESSOL BADABADOC NOVEMBRE 2014,602160003914FAC
2014-12-30,64.12,11,Educació,320,20500,BNP PARIBAS LEASE GROUP SA  ( SUCURSAL ESPAÑA ),RENTING FOTOCOPIADORA GINESTA 5/11 AL 4/12,ASC43703
2014-12-30,5414.75,02,Serveis generals,920,22604,"J.D.V VALLS ABOGADOS, S.L.P.",MINUTA HONORARIS ASSIST. JURIDICA EPSILON 1959,F00632/14
2014-12-30,26978.69,06,Serveis municipals i via pública,169,22700,"SERVICIOS JAF, SA",NETEJA EQUIPAMENTS MUNICIPALS NOVEMBRE 2014,3688
2014-12-30,590.05,13,Esports,342,63201,"FIELDTURF POLIGRAS, S.A.",CERTIFICACIÓ NÚM.4 I LIQUIDACIÓ SUB. I COL. GESPA ARTIFICIAL CAMP DE FUTBOL,4 I LIQUIDACIÓ
2014-12-30,100.0,08,Cultura,332,22609,"CARRILLO TORRAS, MERCÈ",SESSIÓ CLUB DE LECTURA A LA BIBLIOTECA (05/12/14),31/14
2014-12-30,229.15,18,Serveis de manteniment d'edificis i inversions,430,21200,"ECOCLIMA VALLÈS, SL",MANTENIMENT CLIMA CAN GAVARRA NOVEMBRE 2014,MT-114
2014-12-30,562.65,02,Serveis generals,920,22000,"GRAFIQUES MOGENT, SL",CARPETES EXPEDIENT IMPRESSES,2009924
2014-12-30,338.68,02,Serveis generals,920,22000,"LYRECO ESPAÑA, SA. ( OFISERVICE - ANTALIS )",MATERIAL D'OFICINA,7310261403
2014-12-30,4331.8,11,Educació,321,63200,"RIVISA, S.A.",TANCAT PERIMETRAL ESCOLA ROSER CAPDEVILA,F14BR00668
2014-12-30,7552.56,05,Obres,164,63200,"SERVICIOS Y OBRAS CONIAL, S.L.",CERTIFICACIÓ NÚM.3 REFORMA I AMPLIACIÓ CEMENTIRI MUNICIPAL,3
2014-12-30,603.72,17,Ocupació,241,22605,"ABACUS, S.COOP.C.L.",13/FOAP/210/0091234/007COML0210_CEN,9030118279
2014-12-30,571.14,17,Ocupació,241,22605,"ABACUS, S.COOP.C.L.",13/FOAP/210/0092134/004 ADGG0508_CE,9030119502
